Date,Ozone,Solar,Wind,Temp
01-05-1976,41.0,190.0,7.4,67
02-05-1976,36.0,118.0,8.0,72
03-05-1976,12.0,149.0,12.6,74
04-05-1976,18.0,313.0,11.5,62
05-05-1976,31.5,205.0,14.3,56
06-05-1976,28.0,205.0,14.9,66
07-05-1976,23.0,299.0,8.6,65
08-05-1976,19.0,99.0,13.8,59
09-05-1976,8.0,19.0,20.1,61
10-05-1976,31.5,194.0,8.6,69
11-05-1976,7.0,205.0,6.9,74
12-05-1976,16.0,256.0,9.7,69
13-05-1976,11.0,290.0,9.2,66
14-05-1976,14.0,274.0,10.9,68
15-05-1976,18.0,65.0,13.2,58
16-05-1976,14.0,334.0,11.5,64
17-05-1976,34.0,307.0,12.0,66
18-05-1976,6.0,78.0,18.4,57
19-05-1976,30.0,322.0,11.5,68
20-05-1976,11.0,44.0,9.7,62
21-05-1976,1.0,8.0,9.7,59
22-05-1976,11.0,320.0,16.6,73
23-05-1976,4.0,25.0,9.7,61
24-05-1976,32.0,92.0,12.0,61
25-05-1976,31.5,66.0,16.6,57
26-05-1976,31.5,266.0,14.9,58
27-05-1976,31.5,205.0,8.0,57
28-05-1976,23.0,13.0,12.0,67
29-05-1976,45.0,252.0,14.9,81
30-05-1976,83.5,223.0,5.7,79
31-05-1976,37.0,279.0,7.4,76
01-06-1976,31.5,286.0,8.6,78
02-06-1976,31.5,287.0,9.7,74
03-06-1976,31.5,242.0,16.1,67
04-06-1976,31.5,186.0,9.2,84
05-06-1976,31.5,220.0,8.6,85
06-06-1976,31.5,264.0,14.3,79
07-06-1976,29.0,127.0,9.7,82
08-06-1976,31.5,273.0,6.9,87
09-06-1976,71.0,291.0,13.8,90
10-06-1976,39.0,323.0,11.5,87
11-06-1976,31.5,259.0,10.9,93
12-06-1976,31.5,250.0,9.2,92
13-06-1976,23.0,148.0,8.0,82
14-06-1976,31.5,332.0,13.8,80
15-06-1976,31.5,322.0,11.5,79
16-06-1976,21.0,191.0,14.9,77
17-06-1976,37.0,284.0,20.7,72
18-06-1976,20.0,37.0,9.2,65
19-06-1976,12.0,120.0,11.5,73
20-06-1976,13.0,137.0,10.3,76
21-06-1976,31.5,150.0,6.3,77
22-06-1976,31.5,59.0,1.7,76
23-06-1976,31.5,91.0,4.6,76
24-06-1976,31.5,250.0,6.3,76
25-06-1976,31.5,135.0,8.0,75
26-06-1976,31.5,127.0,8.0,78
27-06-1976,31.5,47.0,10.3,73
28-06-1976,31.5,98.0,11.5,80
29-06-1976,31.5,31.0,14.9,77
30-06-1976,31.5,138.0,8.0,83
01-07-1976,83.5,269.0,4.1,84
02-07-1976,49.0,248.0,9.2,85
03-07-1976,32.0,236.0,9.2,81
04-07-1976,31.5,101.0,10.9,84
05-07-1976,64.0,175.0,4.6,83
06-07-1976,40.0,314.0,10.9,83
07-07-1976,77.0,276.0,5.1,88
08-07-1976,83.5,267.0,6.3,92
09-07-1976,83.5,272.0,5.7,92
10-07-1976,83.5,175.0,7.4,89
11-07-1976,31.5,139.0,8.6,82
12-07-1976,10.0,264.0,14.3,73
13-07-1976,27.0,175.0,14.9,81
14-07-1976,31.5,291.0,14.9,91
15-07-1976,7.0,48.0,14.3,80
16-07-1976,48.0,260.0,6.9,81
17-07-1976,35.0,274.0,10.3,82
18-07-1976,61.0,285.0,6.3,84
19-07-1976,79.0,187.0,5.1,87
20-07-1976,63.0,220.0,11.5,85
21-07-1976,16.0,7.0,6.9,74
22-07-1976,31.5,258.0,9.7,81
23-07-1976,31.5,295.0,11.5,82
24-07-1976,80.0,294.0,8.6,86
25-07-1976,83.5,223.0,8.0,85
26-07-1976,20.0,81.0,8.6,82
27-07-1976,52.0,82.0,12.0,86
28-07-1976,82.0,213.0,7.4,88
29-07-1976,50.0,275.0,7.4,86
30-07-1976,64.0,253.0,7.4,83
31-07-1976,59.0,254.0,9.2,81
01-08-1976,39.0,83.0,6.9,81
02-08-1976,9.0,24.0,13.8,81
03-08-1976,16.0,77.0,7.4,82
04-08-1976,78.0,205.0,6.9,86
05-08-1976,35.0,205.0,7.4,85
06-08-1976,66.0,205.0,4.6,87
07-08-1976,83.5,255.0,4.0,89
08-08-1976,83.5,229.0,10.3,90
09-08-1976,83.5,207.0,8.0,90
10-08-1976,31.5,222.0,8.6,92
11-08-1976,31.5,137.0,11.5,86
12-08-1976,44.0,192.0,11.5,86
13-08-1976,28.0,273.0,11.5,82
14-08-1976,65.0,157.0,9.7,80
15-08-1976,31.5,64.0,11.5,79
16-08-1976,22.0,71.0,10.3,77
17-08-1976,59.0,51.0,6.3,79
18-08-1976,23.0,115.0,7.4,76
19-08-1976,31.0,244.0,10.9,78
20-08-1976,44.0,190.0,10.3,78
21-08-1976,21.0,259.0,15.5,77
22-08-1976,9.0,36.0,14.3,72
23-08-1976,31.5,255.0,12.6,75
24-08-1976,45.0,212.0,9.7,79
25-08-1976,83.5,238.0,3.4,81
26-08-1976,73.0,215.0,8.0,86
27-08-1976,31.5,153.0,5.7,88
28-08-1976,76.0,203.0,9.7,97
29-08-1976,83.5,225.0,2.3,94
